station_id	station_name	date	air_temp	atmos_pres	sea_pres	altimeter	precip
USW00003991	DENTON MUNICPAL AP	2025-02-14 03:00:00	1.1	1008.5	1032.5	1032.2	0
USW00003991	DENTON MUNICPAL AP	2025-02-14 04:00:00	0.6	1008.8	1032.8	1032.5	0
USW00003991	DENTON MUNICPAL AP	2025-02-14 05:00:00	0.6	1008.1	1032.3	1031.8	0
USW00003991	DENTON MUNICPAL AP	2025-02-14 06:00:00	0.6	1008.1	1032.1	1031.8	0
USW00003991	DENTON MUNICPAL AP	2025-02-14 16:00:00	7.2	1003.5	1027.3	1027.1	0
USW00003991	DENTON MUNICPAL AP	2025-02-14 17:00:00	8.3	1001.8	1025.3	1025.4	0
USW00003991	DENTON MUNICPAL AP	2025-02-14 19:00:00	11.7	998.2	1021.5	1021.7	0
USW00003991	DENTON MUNICPAL AP	2025-02-14 20:00:00	11.1	997.2	1020.5	1020.7	0
USW00003991	DENTON MUNICPAL AP	2025-02-14 21:00:00	11.1	995.2	1018.4	1018.6	0
USW00003991	DENTON MUNICPAL AP	2025-02-14 22:00:00	10.6	995.35	1018.4	1018.8	0
USW00003991	DENTON MUNICPAL AP	2025-02-14 23:00:00	9.7	994.5	1017.9	1017.9	0
USW00003991	DENTON MUNICPAL AP	2025-02-15	9.4	993.966666666667	1017	1017.36666666667	0
USW00003991	DENTON MUNICPAL AP	2025-02-15 01:00:00	9.4	993.2	1016.5	1016.6	0
USW00003991	DENTON MUNICPAL AP	2025-02-15 02:00:00	9.4	992.9	1016.3	1016.3	0
USW00003991	DENTON MUNICPAL AP	2025-02-15 03:00:00	8.9	992.2	1015.5	1015.6	0
USW00003991	DENTON MUNICPAL AP	2025-02-15 04:00:00	8.3	991.7	1014.6	1015.1	0
USW00003991	DENTON MUNICPAL AP	2025-02-15 05:00:00	8.9	991.5	1014.8	1014.9	0
USW00003991	DENTON MUNICPAL AP	2025-02-15 06:00:00	8.9	990.9	1014	1014.2	0
USW00003991	DENTON MUNICPAL AP	2025-02-15 07:00:00	8.3	989.9	1012.9	1013.2	0
USW00003991	DENTON MUNICPAL AP	2025-02-15 08:00:00	8.3	989.05	1012	1012.35	0
USW00003991	DENTON MUNICPAL AP	2025-02-15 09:00:00	8.15	988.05	1011	1011.35	0
USW00003991	DENTON MUNICPAL AP	2025-02-15 10:00:00	8.2	987	1009.9	1010.3	0
USW00003991	DENTON MUNICPAL AP	2025-02-15 11:00:00	8.15	986.7	1009.7	1010	0
USW00003991	DENTON MUNICPAL AP	2025-02-15 12:00:00	8.9	987.2	1010.2	1010.5	0
USW00003991	DENTON MUNICPAL AP	2025-02-15 13:00:00	8.9	986.666666666667	1009.2	1009.96666666667	0
USW00003991	DENTON MUNICPAL AP	2025-02-15 14:00:00	9.8	985.9	1008.8	1009.1	0
USW00003991	DENTON MUNICPAL AP	2025-02-15 15:00:00	10.4	985.633333333333	1008.7	1008.9	0
USW00003991	DENTON MUNICPAL AP	2025-02-15 16:00:00	11.7	985.5	1008.7	1008.8	0
USW00003991	DENTON MUNICPAL AP	2025-02-15 17:00:00	12.5	985.35	1008.1	1008.65	0
USW00003991	DENTON MUNICPAL AP	2025-02-15 18:00:00	14.4	984.2	1007	1007.5	0
USW00003991	DENTON MUNICPAL AP	2025-02-15 19:00:00	15.3666666666667	983.333333333333	1005.6	1006.53333333333	0
USW00003991	DENTON MUNICPAL AP	2025-02-15 20:00:00	19	982.6	NA	1005.8	0
USW00003991	DENTON MUNICPAL AP	2025-02-15 21:00:00	15	983.9	NA	1007.1	0
USW00003991	DENTON MUNICPAL AP	2025-02-15 22:00:00	13.05	985.05	1009.1	1008.3	0
USW00003991	DENTON MUNICPAL AP	2025-02-15 23:00:00	8.3	987.5	1010.7	1010.8	0
USW00003991	DENTON MUNICPAL AP	2025-02-16	6.85	989.7	1012.9	1013.05	0
USW00003991	DENTON MUNICPAL AP	2025-02-16 01:00:00	5.6	991.5	1014.8	1014.9	0
USW00003991	DENTON MUNICPAL AP	2025-02-16 02:00:00	3.9	993.2	1016.4	1016.6	0
USW00003991	DENTON MUNICPAL AP	2025-02-16 03:00:00	2.16666666666667	994.333333333333	1018.1	1017.73333333333	0
USW00003991	DENTON MUNICPAL AP	2025-02-16 04:00:00	1.3	995.833333333333	1019.9	1019.33333333333	0
USW00003991	DENTON MUNICPAL AP	2025-02-16 05:00:00	1.1	996.8	1020.1	1020.3	0
USW00003991	DENTON MUNICPAL AP	2025-02-16 06:00:00	0.6	996.8	1020.3	1020.3	0
USW00003991	DENTON MUNICPAL AP	2025-02-16 07:00:00	-0.3	997.8	1021.3	1021.3	0
USW00003991	DENTON MUNICPAL AP	2025-02-16 08:00:00	-1.1	999.2	1022.6	1022.7	0
USW00003991	DENTON MUNICPAL AP	2025-02-16 09:00:00	-1.1	998.8	1022.2	1022.4	0
USW00003991	DENTON MUNICPAL AP	2025-02-16 10:00:00	-1.7	999.8	1023.4	1023.4	0
USW00003991	DENTON MUNICPAL AP	2025-02-16 11:00:00	-1.7	1001.8	1025.5	1025.4	0
USW00003991	DENTON MUNICPAL AP	2025-02-16 12:00:00	-2.2	1002.8	1026.6	1026.4	0
USW00003991	DENTON MUNICPAL AP	2025-02-16 13:00:00	-2.2	1003.8	1027.5	1027.4	0
USW00003991	DENTON MUNICPAL AP	2025-02-16 14:00:00	-0.6	1004.8	1028.6	1028.4	0
USW00003991	DENTON MUNICPAL AP	2025-02-16 15:00:00	1.1	1005.2	1029.1	1028.8	0
USW00003991	DENTON MUNICPAL AP	2025-02-16 16:00:00	2.2	1005.8	1029.8	1029.5	0
USW00003991	DENTON MUNICPAL AP	2025-02-16 17:00:00	3.3	1006.2	1029.9	1029.8	0
USW00003991	DENTON MUNICPAL AP	2025-02-16 18:00:00	4.4	1004.8	1028.6	1028.4	0
USW00003991	DENTON MUNICPAL AP	2025-02-16 19:00:00	5.6	1003.8	1027.6	1027.4	0
USW00003991	DENTON MUNICPAL AP	2025-02-16 20:00:00	6.7	1003.2	1026.9	1026.8	0
USW00003991	DENTON MUNICPAL AP	2025-02-16 21:00:00	7.2	1002.8	1026.7	1026.4	0
USW00003991	DENTON MUNICPAL AP	2025-02-16 22:00:00	6.7	1003.2	1026.7	1026.8	0
USW00003991	DENTON MUNICPAL AP	2025-02-16 23:00:00	5	1003.2	1026.9	1026.8	0
USW00003991	DENTON MUNICPAL AP	2025-02-17	2.2	1003.2	1027.2	1026.8	0
USW00003991	DENTON MUNICPAL AP	2025-02-17 01:00:00	0	1003.5	1027.3	1027.1	0
USW00003991	DENTON MUNICPAL AP	2025-02-17 02:00:00	1.1	1003.2	1027	1026.8	0
USW00003991	DENTON MUNICPAL AP	2025-02-17 03:00:00	1.7	1003.8	1027.5	1027.4	0
USW00003991	DENTON MUNICPAL AP	2025-02-17 04:00:00	-2.8	1003.5	1027.5	1027.1	0
USW00003991	DENTON MUNICPAL AP	2025-02-17 05:00:00	1.1	1003.2	1027.1	1026.8	0
USW00003991	DENTON MUNICPAL AP	2025-02-17 06:00:00	0.6	1003.8	1027.6	1027.4	0
USW00003991	DENTON MUNICPAL AP	2025-02-17 07:00:00	-1.7	1003.2	1026.8	1026.8	0
USW00003991	DENTON MUNICPAL AP	2025-02-17 08:00:00	-3.9	1002.5	1026.2	1026.1	0
USW00003991	DENTON MUNICPAL AP	2025-02-17 09:00:00	-3.3	1001.8	1025.7	1025.4	0
USW00003991	DENTON MUNICPAL AP	2025-02-17 10:00:00	-1.1	1002.2	1026	1025.7	0
USW00003991	DENTON MUNICPAL AP	2025-02-17 11:00:00	-3.3	1002.5	1026.2	1026.1	0
USW00003991	DENTON MUNICPAL AP	2025-02-17 12:00:00	-1.1	1001.8	1025.6	1025.4	0
USW00003991	DENTON MUNICPAL AP	2025-02-17 13:00:00	0	1001.8	1025.6	1025.4	0
USW00003991	DENTON MUNICPAL AP	2025-02-17 14:00:00	2.2	1001.5	1025.3	1025.1	0
USW00003991	DENTON MUNICPAL AP	2025-02-17 15:00:00	3.3	1001.5	1025.2	1025.1	0
USW00003991	DENTON MUNICPAL AP	2025-02-17 16:00:00	6.1	1000.2	1024	1023.7	0
USW00003991	DENTON MUNICPAL AP	2025-02-17 17:00:00	8.3	999.5	1023.1	1023	0
USW00003991	DENTON MUNICPAL AP	2025-02-17 18:00:00	9.4	997.8	1021.2	1021.3	0
USW00003991	DENTON MUNICPAL AP	2025-02-17 19:00:00	11.1	995.8	1019.3	1019.3	0
USW00003991	DENTON MUNICPAL AP	2025-02-17 20:00:00	11.7	994.2	1017.9	1017.6	0
USW00003991	DENTON MUNICPAL AP	2025-02-17 21:00:00	12.8	993.2	1016.8	1016.6	0
USW00003991	DENTON MUNICPAL AP	2025-02-17 22:00:00	12.8	993.2	1016.5	1016.6	0
USW00003991	DENTON MUNICPAL AP	2025-02-17 23:00:00	11.7	992.5	1016	1015.9	0
USW00003991	DENTON MUNICPAL AP	2025-02-18	10.6	992.5	1016	1015.9	0
USW00003991	DENTON MUNICPAL AP	2025-02-18 01:00:00	9.4	992.5	1016	1015.9	0
USW00003991	DENTON MUNICPAL AP	2025-02-18 02:00:00	8.9	992.5	1015.9	1015.9	0
USW00003991	DENTON MUNICPAL AP	2025-02-18 03:00:00	9.4	992.5	1015.8	1015.9	0
USW00003991	DENTON MUNICPAL AP	2025-02-18 04:00:00	8.9	992.9	1016.1	1016.3	0
USW00003991	DENTON MUNICPAL AP	2025-02-18 05:00:00	8.9	992.9	1015.9	1016.3	0
USW00003991	DENTON MUNICPAL AP	2025-02-18 06:00:00	9.4	992.5	1015.8	1015.9	0
USW00003991	DENTON MUNICPAL AP	2025-02-18 07:00:00	9.4	992.5	1015.6	1015.9	0
USW00003991	DENTON MUNICPAL AP	2025-02-18 08:00:00	10	991.9	1014.9	1015.2	0
USW00003991	DENTON MUNICPAL AP	2025-02-18 09:00:00	10	991.9	1015.1	1015.2	0
USW00003991	DENTON MUNICPAL AP	2025-02-18 10:00:00	8.65	992.5	1015.8	1015.9	0
USW00003991	DENTON MUNICPAL AP	2025-02-18 11:00:00	8.03333333333333	992.4	1015.6	1015.8	0
USW00003991	DENTON MUNICPAL AP	2025-02-18 12:00:00	8.3	992.9	1016.2	1016.3	0.3
USW00003991	DENTON MUNICPAL AP	2025-02-18 13:00:00	8.3	993.2	1016.4	1016.6	0
USW00003991	DENTON MUNICPAL AP	2025-02-18 14:00:00	8.9	993.9	1017	1017.3	0
USW00003991	DENTON MUNICPAL AP	2025-02-18 15:00:00	7.8	994.5	1017.7	1017.9	0
USW00003991	DENTON MUNICPAL AP	2025-02-18 16:00:00	5.85	994.9	1018.2	1018.3	0
USW00003991	DENTON MUNICPAL AP	2025-02-18 17:00:00	4.43333333333333	995.4	1018.8	1018.86666666667	0
USW00003991	DENTON MUNICPAL AP	2025-02-18 18:00:00	2.8	995.5	1019	1019	0
USW00003991	DENTON MUNICPAL AP	2025-02-18 19:00:00	2.2	995.5	1019	1019	0
USW00003991	DENTON MUNICPAL AP	2025-02-18 20:00:00	0.55	996.15	1020.1	1019.65	0
USW00003991	DENTON MUNICPAL AP	2025-02-18 21:00:00	-1.1	997.5	1020.9	1021	0
USW00003991	DENTON MUNICPAL AP	2025-02-18 22:00:00	-2.2	998.35	1022	1021.85	0
USW00003991	DENTON MUNICPAL AP	2025-02-18 23:00:00	-3.3	999.8	1023.6	1023.4	0
USW00003991	DENTON MUNICPAL AP	2025-02-19	-4.7	1000.7	1024.9	1024.2	0
USW00003991	DENTON MUNICPAL AP	2025-02-19 01:00:00	-6.7	1001.8	1025.8	1025.4	0
USW00003991	DENTON MUNICPAL AP	2025-02-19 02:00:00	-7.2	1003.2	1027	1026.8	0
USW00003991	DENTON MUNICPAL AP	2025-02-19 03:00:00	-7.8	1004.5	1028.5	1028.1	0
USW00003991	DENTON MUNICPAL AP	2025-02-19 04:00:00	-8.3	1005.65	1029.6	1029.3	0
USW00003991	DENTON MUNICPAL AP	2025-02-19 05:00:00	-8.9	1005.5	1029.7	1029.1	0
USW00003991	DENTON MUNICPAL AP	2025-02-19 06:00:00	-9.4	1006.2	1030.3	1029.8	0
USW00003991	DENTON MUNICPAL AP	2025-02-19 07:00:00	-9.4	1007.1	1031.2	1030.8	0
USW00003991	DENTON MUNICPAL AP	2025-02-19 08:00:00	-10	1007.1	1031.4	1030.8	0
USW00003991	DENTON MUNICPAL AP	2025-02-19 09:00:00	-10	1007.8	1032.1	1031.5	0
USW00003991	DENTON MUNICPAL AP	2025-02-19 10:00:00	-10.6	1008.1	1032.6	1031.8	0
USW00003991	DENTON MUNICPAL AP	2025-02-19 11:00:00	-11.1	1009.1	1033.7	1032.8	0
USW00003991	DENTON MUNICPAL AP	2025-02-19 12:00:00	-11.1	1010.8	1035.4	1034.5	0
USW00003991	DENTON MUNICPAL AP	2025-02-19 13:00:00	-11.7	1011.5	1036.2	1035.2	0
USW00003991	DENTON MUNICPAL AP	2025-02-19 14:00:00	-11.7	1012.5	1037	1036.2	0
USW00003991	DENTON MUNICPAL AP	2025-02-19 15:00:00	-11.1	1013.1	1037.7	1036.9	0
USW00003991	DENTON MUNICPAL AP	2025-02-19 16:00:00	-10.6	1013.1	1037.9	1036.9	0
USW00003991	DENTON MUNICPAL AP	2025-02-19 17:00:00	-9.8	1013.5	1038.1	1037.3	0
USW00003991	DENTON MUNICPAL AP	2025-02-19 18:00:00	-8.3	1012.5	1037.1	1036.2	0
USW00003991	DENTON MUNICPAL AP	2025-02-19 19:00:00	-6.7	1011.8	1035.6	1035.55	0
USW00003991	DENTON MUNICPAL AP	2025-02-19 20:00:00	-3.9	1010.8	1035.4	1034.5	0
USW00003991	DENTON MUNICPAL AP	2025-02-19 21:00:00	-2.8	1010.5	1035	1034.2	0
USW00003991	DENTON MUNICPAL AP	2025-02-19 22:00:00	-3.3	1010.8	1035.1	1034.5	0
USW00003991	DENTON MUNICPAL AP	2025-02-19 23:00:00	-4.4	1010.5	1035	1034.2	0
USW00003991	DENTON MUNICPAL AP	2025-02-20	-6.1	1011.1	1035.5	1034.9	0
USW00003991	DENTON MUNICPAL AP	2025-02-20 01:00:00	-7.2	1011.5	1036.2	1035.2	0
USW00003991	DENTON MUNICPAL AP	2025-02-20 02:00:00	-7.8	1012.1	1036.7	1035.9	0
USW00003991	DENTON MUNICPAL AP	2025-02-20 03:00:00	-7.8	1012.1	1036.9	1035.9	0
USW00003991	DENTON MUNICPAL AP	2025-02-20 04:00:00	-8.3	1013.1	1037.7	1036.9	0
USW00003991	DENTON MUNICPAL AP	2025-02-20 05:00:00	-8.9	1013.1	1037.8	1036.9	0
USW00003991	DENTON MUNICPAL AP	2025-02-20 06:00:00	-9.4	1013.1	1037.8	1036.9	0
USW00003991	DENTON MUNICPAL AP	2025-02-20 07:00:00	-10	1013.1	1037.8	1036.9	0
USW00003991	DENTON MUNICPAL AP	2025-02-20 08:00:00	-10.6	1012.8	1037.5	1036.6	0
USW00003991	DENTON MUNICPAL AP	2025-02-20 09:00:00	-11.1	1013.5	1038.1	1037.3	0
USW00003991	DENTON MUNICPAL AP	2025-02-20 10:00:00	-11.1	1014.1	1038.6	1037.9	0
USW00003991	DENTON MUNICPAL AP	2025-02-20 11:00:00	-11.7	1014.1	1038.6	1037.9	0
USW00003991	DENTON MUNICPAL AP	2025-02-20 12:00:00	-12.2	1014.5	1039.1	1038.3	0
USW00003991	DENTON MUNICPAL AP	2025-02-20 13:00:00	-11.7	1014.8	1039.5	1038.6	0
USW00003991	DENTON MUNICPAL AP	2025-02-20 14:00:00	-10.6	1014.8	1039.6	1038.6	0
USW00003991	DENTON MUNICPAL AP	2025-02-20 15:00:00	-9.4	1015.8	1040.4	1039.6	0
USW00003991	DENTON MUNICPAL AP	2025-02-20 16:00:00	-6.7	1015.5	1040.1	1039.3	0
USW00003991	DENTON MUNICPAL AP	2025-02-20 17:00:00	-5	1014.8	1039.2	1038.6	0
USW00003991	DENTON MUNICPAL AP	2025-02-20 18:00:00	-3.9	1013.5	1038.1	1037.3	0
USW00003991	DENTON MUNICPAL AP	2025-02-20 19:00:00	-3.3	1011.8	1036.4	1035.6	0
USW00003991	DENTON MUNICPAL AP	2025-02-20 20:00:00	-1.7	1011.1	1035.5	1034.9	0
USW00003991	DENTON MUNICPAL AP	2025-02-20 21:00:00	-1.7	1010.8	1035.3	1034.5	0
USW00003991	DENTON MUNICPAL AP	2025-02-20 22:00:00	-1.7	1010.1	1034.6	1033.9	0
USW00003991	DENTON MUNICPAL AP	2025-02-20 23:00:00	-2.8	1010.1	1034.8	1033.9	0
USW00003991	DENTON MUNICPAL AP	2025-02-21	-3.9	1010.5	1034.9	1034.2	0
USW00003991	DENTON MUNICPAL AP	2025-02-21 01:00:00	-5	1010.8	1035.3	1034.5	0
USW00003991	DENTON MUNICPAL AP	2025-02-21 02:00:00	-6.7	1011.5	1035.9	1035.2	0
USW00003991	DENTON MUNICPAL AP	2025-02-21 03:00:00	-5.6	1011.5	1036.2	1035.2	0
USW00003991	DENTON MUNICPAL AP	2025-02-21 04:00:00	-6.1	1011.8	1036.1	1035.6	0
USW00003991	DENTON MUNICPAL AP	2025-02-21 05:00:00	-6.1	1011.8	1036.1	1035.6	0
USW00003991	DENTON MUNICPAL AP	2025-02-21 06:00:00	-6.1	1011.8	1036.1	1035.6	0
USW00003991	DENTON MUNICPAL AP	2025-02-21 07:00:00	-6.1	1012.1	1036.5	1035.9	0
USW00003991	DENTON MUNICPAL AP	2025-02-21 08:00:00	-6.7	1011.8	1036.3	1035.6	0
USW00003991	DENTON MUNICPAL AP	2025-02-21 09:00:00	-6.1	1013.1	1037.4	1036.9	0
USW00003991	DENTON MUNICPAL AP	2025-02-21 10:00:00	-6.1	1013.1	1037.4	1036.9	0
USW00003991	DENTON MUNICPAL AP	2025-02-21 11:00:00	-5.6	1013.1	1037.4	1036.9	0
USW00003991	DENTON MUNICPAL AP	2025-02-21 12:00:00	-5.6	1013.1	1037.5	1036.9	0
USW00003991	DENTON MUNICPAL AP	2025-02-21 13:00:00	-5	1013.5	1038	1037.3	0
USW00003991	DENTON MUNICPAL AP	2025-02-21 14:00:00	-4.4	1013.5	1038	1037.3	0
USW00003991	DENTON MUNICPAL AP	2025-02-21 15:00:00	-3.3	1013.5	1037.8	1037.3	0
USW00003991	DENTON MUNICPAL AP	2025-02-21 16:00:00	-2.8	1013.5	1038	1037.3	0
USW00003991	DENTON MUNICPAL AP	2025-02-21 17:00:00	-1.1	1013.1	1037.6	1036.9	0
USW00003991	DENTON MUNICPAL AP	2025-02-21 18:00:00	-1.1	1011.8	1036.2	1035.6	0
USW00003991	DENTON MUNICPAL AP	2025-02-21 19:00:00	-0.6	1011.1	1035.4	1034.9	0
USW00003991	DENTON MUNICPAL AP	2025-02-21 20:00:00	-0.6	1010.5	1034.8	1034.2	0
USW00003991	DENTON MUNICPAL AP	2025-02-21 21:00:00	0	1009.8	1034	1033.5	0
USW00003991	DENTON MUNICPAL AP	2025-02-21 22:00:00	0	1009.5	1033.7	1033.2	0
USW00003991	DENTON MUNICPAL AP	2025-02-21 23:00:00	-0.6	1009.5	1033.6	1033.2	0
USW00003991	DENTON MUNICPAL AP	2025-02-22	-0.6	1009.8	1033.9	1033.5	0
USW00003991	DENTON MUNICPAL AP	2025-02-22 01:00:00	-0.6	1010.1	1034.3	1033.9	0
USW00003991	DENTON MUNICPAL AP	2025-02-22 02:00:00	-0.6	1010.1	1034.2	1033.9	0
USW00003991	DENTON MUNICPAL AP	2025-02-22 03:00:00	-0.6	1010.1	1034.3	1033.9	0
USW00003991	DENTON MUNICPAL AP	2025-02-22 04:00:00	-0.6	1010.1	1034.3	1033.9	0
USW00003991	DENTON MUNICPAL AP	2025-02-22 05:00:00	-0.6	1009.5	1033.6	1033.2	0
USW00003991	DENTON MUNICPAL AP	2025-02-22 06:00:00	-1.1	1009.1	1033.4	1032.8	0
USW00003991	DENTON MUNICPAL AP	2025-02-22 07:00:00	-3.3	1009.1	1033.2	1032.8	0
USW00003991	DENTON MUNICPAL AP	2025-02-22 08:00:00	-4.4	1008.5	1032.7	1032.2	0
USW00003991	DENTON MUNICPAL AP	2025-02-22 09:00:00	-5.6	1008.5	1032.6	1032.2	0
USW00003991	DENTON MUNICPAL AP	2025-02-22 10:00:00	-7.2	1008.5	1032.6	1032.2	0
USW00003991	DENTON MUNICPAL AP	2025-02-22 11:00:00	-6.1	1008.1	1032.4	1031.8	0
USW00003991	DENTON MUNICPAL AP	2025-02-22 12:00:00	-7.8	1007.8	1032.2	1031.5	0
USW00003991	DENTON MUNICPAL AP	2025-02-22 13:00:00	-5	1007.8	1031.9	1031.5	0
USW00003991	DENTON MUNICPAL AP	2025-02-22 14:00:00	-0.6	1007.8	1031.8	1031.5	0
USW00003991	DENTON MUNICPAL AP	2025-02-22 15:00:00	1.7	1007.8	1031.7	1031.5	0
USW00003991	DENTON MUNICPAL AP	2025-02-22 16:00:00	3.9	1007.5	1031.3	1031.2	0
USW00003991	DENTON MUNICPAL AP	2025-02-22 17:00:00	6.1	1006.8	1030.7	1030.5	0
USW00003991	DENTON MUNICPAL AP	2025-02-22 18:00:00	7.8	1005.5	1029.4	1029.1	0
USW00003991	DENTON MUNICPAL AP	2025-02-22 19:00:00	9.4	1004.5	1028.3	1028.1	0
USW00003991	DENTON MUNICPAL AP	2025-02-22 20:00:00	10.6	1003.2	1027	1026.8	0
USW00003991	DENTON MUNICPAL AP	2025-02-22 21:00:00	10.6	1002.5	1026.3	1026.1	0
USW00003991	DENTON MUNICPAL AP	2025-02-22 22:00:00	10	1001.8	1025.8	1025.4	0
USW00003991	DENTON MUNICPAL AP	2025-02-22 23:00:00	9.4	1001.5	1025.3	1025.1	0
USW00003991	DENTON MUNICPAL AP	2025-02-23	6.1	1001.5	1025.5	1025.1	0
USW00003991	DENTON MUNICPAL AP	2025-02-23 01:00:00	3.3	1001.8	1025.6	1025.4	0
USW00003991	DENTON MUNICPAL AP	2025-02-23 02:00:00	3.9	1001.8	1025.8	1025.4	0
USW00003991	DENTON MUNICPAL AP	2025-02-23 03:00:00	1.7	1002.2	1026	1025.7	0
USW00003991	DENTON MUNICPAL AP	2025-02-23 04:00:00	-1.7	1002.5	1026.2	1026.1	0
USW00003991	DENTON MUNICPAL AP	2025-02-23 05:00:00	-2.2	1002.2	1025.9	1025.7	0
USW00003991	DENTON MUNICPAL AP	2025-02-23 06:00:00	-1.7	1001.2	1024.8	1024.7	0
USW00003991	DENTON MUNICPAL AP	2025-02-23 07:00:00	-2.2	1000.8	1024.7	1024.4	0
USW00003991	DENTON MUNICPAL AP	2025-02-23 08:00:00	-1.7	1000.2	1023.7	1023.7	0
USW00003991	DENTON MUNICPAL AP	2025-02-23 09:00:00	0.6	999.2	1022.9	1022.7	0
USW00003991	DENTON MUNICPAL AP	2025-02-23 10:00:00	0.6	999.5	1023	1023	0
USW00003991	DENTON MUNICPAL AP	2025-02-23 11:00:00	1.7	999.5	1022.9	1023	0
USW00003991	DENTON MUNICPAL AP	2025-02-23 12:00:00	1.1	999.2	1022.9	1022.7	0
USW00003991	DENTON MUNICPAL AP	2025-02-23 13:00:00	2.2	999.8	1023.6	1023.4	0
USW00003991	DENTON MUNICPAL AP	2025-02-23 14:00:00	6.1	999.8	1023.4	1023.4	0
USW00003991	DENTON MUNICPAL AP	2025-02-23 15:00:00	9.4	999.2	1022.8	1022.7	0
USW00003991	DENTON MUNICPAL AP	2025-02-23 16:00:00	11.7	998.8	1022.5	1022.4	0
USW00003991	DENTON MUNICPAL AP	2025-02-23 17:00:00	13.9	997.8	1021.2	1021.3	0
USW00003991	DENTON MUNICPAL AP	2025-02-23 18:00:00	15	996.5	1019.9	1020	0
USW00003991	DENTON MUNICPAL AP	2025-02-23 19:00:00	16.7	995.5	1018.8	1019	0
USW00003991	DENTON MUNICPAL AP	2025-02-23 20:00:00	17.2	994.5	1017.9	1017.9	0
USW00003991	DENTON MUNICPAL AP	2025-02-23 21:00:00	17.8	993.5	1016.7	1016.9	0
USW00003991	DENTON MUNICPAL AP	2025-02-23 22:00:00	17.8	993.5	1016.8	1016.9	0
USW00003991	DENTON MUNICPAL AP	2025-02-23 23:00:00	16.1	994.2	1017.4	1017.6	0
USW00003991	DENTON MUNICPAL AP	2025-02-24	15	994.5	1017.8	1017.9	0
USW00003991	DENTON MUNICPAL AP	2025-02-24 01:00:00	8.3	995.2	1018.5	1018.6	0
USW00003991	DENTON MUNICPAL AP	2025-02-24 02:00:00	11.7	995.2	1018.5	1018.6	0
USW00003991	DENTON MUNICPAL AP	2025-02-24 03:00:00	10	995.5	1018.8	1019	0
USW00003991	DENTON MUNICPAL AP	2025-02-24 04:00:00	6.1	995.2	1018.5	1018.6	0
USW00003991	DENTON MUNICPAL AP	2025-02-24 05:00:00	5	995.2	1018.5	1018.6	0
USW00003991	DENTON MUNICPAL AP	2025-02-24 06:00:00	2.8	995.5	1018.8	1019	0
USW00003991	DENTON MUNICPAL AP	2025-02-24 07:00:00	1.7	995.8	1019.2	1019.3	0
USW00003991	DENTON MUNICPAL AP	2025-02-24 08:00:00	1.05	995.2	1018.6	1018.6	0
USW00003991	DENTON MUNICPAL AP	2025-02-24 09:00:00	0.133333333333333	995.15	1018.1	1018.58333333333	0
USW00003991	DENTON MUNICPAL AP	2025-02-24 10:00:00	0.55	994.5	1017.7	1017.9	0
USW00003991	DENTON MUNICPAL AP	2025-02-24 11:00:00	0	995.05	1018.5	1018.45	0
USW00003991	DENTON MUNICPAL AP	2025-02-24 12:00:00	-0.933333333333333	995.3	1018.3	1018.76666666667	0
USW00003991	DENTON MUNICPAL AP	2025-02-24 13:00:00	0.7	995.125	1018.6	1018.525	0
USW00003991	DENTON MUNICPAL AP	2025-02-24 14:00:00	6.1	995.5	1018.7	1019	0
USW00003991	DENTON MUNICPAL AP	2025-02-24 15:00:00	8.075	995.275	1018.5	1018.7	0
USW00003991	DENTON MUNICPAL AP	2025-02-24 16:00:00	11.9	994.7	1017.5	1018.1	0
USW00003991	DENTON MUNICPAL AP	2025-02-24 17:00:00	17.2	993.5	1016.7	1016.9	0
USW00003991	DENTON MUNICPAL AP	2025-02-24 18:00:00	18.3	992.5	1015.8	1015.9	0
USW00003991	DENTON MUNICPAL AP	2025-02-24 19:00:00	20.6	991.2	1014.3	1014.6	0
USW00003991	DENTON MUNICPAL AP	2025-02-24 20:00:00	22.2	990.5	1013.5	1013.9	0
USW00003991	DENTON MUNICPAL AP	2025-02-24 21:00:00	22.8	990.2	1013.3	1013.5	0
USW00003991	DENTON MUNICPAL AP	2025-02-24 22:00:00	22.8	989.9	1012.8	1013.2	0
USW00003991	DENTON MUNICPAL AP	2025-02-24 23:00:00	21.1	989.9	1013	1013.2	0
USW00003991	DENTON MUNICPAL AP	2025-02-25	18.3	990.5	1013.6	1013.9	0
USW00003991	DENTON MUNICPAL AP	2025-02-25 01:00:00	16.7	991.2	1014.3	1014.6	0
USW00003991	DENTON MUNICPAL AP	2025-02-25 02:00:00	16.1	991.2	1014.2	1014.6	0
USW00003991	DENTON MUNICPAL AP	2025-02-25 03:00:00	11.7	991.2	1014.5	1014.6	0
USW00003991	DENTON MUNICPAL AP	2025-02-25 04:00:00	10.6	991.5	1014.5	1014.9	0
USW00003991	DENTON MUNICPAL AP	2025-02-25 05:00:00	11.7	991.5	1014.6	1014.9	0
USW00003991	DENTON MUNICPAL AP	2025-02-25 06:00:00	5	991.5	1014.6	1014.9	0
USW00003991	DENTON MUNICPAL AP	2025-02-25 07:00:00	7.2	991.5	1014.7	1014.9	0
USW00003991	DENTON MUNICPAL AP	2025-02-25 08:00:00	4.4	991.2	1014.2	1014.6	0
USW00003991	DENTON MUNICPAL AP	2025-02-25 09:00:00	3.3	990.5	1013.5	1013.9	0
